Region Name,Year,Month,Mean Max Temp,Mean Min Temp,Mean Temp,Total Rain,Total Snow,Total Precip,Tourism PC,Lightning Perc,Fire Area,Fire Area Perc
Bulkley-Nechako + Stikine,2016,4,14.950823045267489,1.6711412151067322,8.33383744855967,9.933333333333334,0.0,43.47777777777778,7.952088665788624,0.05555555555555555,175.292,0.0009128625389683287
Bulkley-Nechako + Stikine,2016,5,17.849905123339656,2.8611005692599623,10.390322580645162,0.0,0.0,18.629411764705882,10.41226609676698,0.0,4.849,2.52519821295748e-05
Bulkley-Nechako + Stikine,2016,6,20.211666666666666,7.07230358974359,13.651871794871795,7.392,0.0,45.792,19.631718893665663,0.72,742.085,0.0038645323074088505
Bulkley-Nechako + Stikine,2016,7,20.961925354527036,10.378236559139784,15.711722118331515,11.600000000000001,0.0,60.544444444444444,15.407171789965458,1.0,4846.668,0.025239837847799963
Bulkley-Nechako + Stikine,2016,8,23.128299272022975,8.383926971326163,15.778543044146131,0.0,0.0,49.05833333333334,18.115851991749707,0.5833333333333334,11.727,6.10703226301348e-05
Bulkley-Nechako + Stikine,2016,9,15.713636363636365,2.136363636363636,8.950000000000001,0.0,0.0,46.3,29.025123630128476,0.0,0.009,4.68690119954987e-08
Bulkley-Nechako + Stikine,2017,4,11.379595588235293,-1.3239583333333336,4.928768382352941,0.0,0.0,14.674999999999999,7.315434571648959,0.0,3.2090000000000005,1.671140661039504e-05
Bulkley-Nechako + Stikine,2017,5,17.449312762973353,3.8489107059373544,10.674735857877513,0.0,0.0,64.25,9.579735748587922,0.6,4.287,2.232527271385588e-05
Bulkley-Nechako + Stikine,2017,6,20.559166666666666,6.289142857142857,13.507777777777775,0.0,0.0,14.466666666666667,22.195128020105003,0.3333333333333333,67.109,0.0003494813917784358
Bulkley-Nechako + Stikine,2017,7,22.140013816621103,6.74315639668431,14.385455066584356,0.0,0.0,16.629411764705882,16.049167682699245,0.7941176470588235,8623.373,0.04490766361985107
Bulkley-Nechako + Stikine,2017,8,24.32840909090909,8.036406402737049,16.21907828282828,0.0,0.0,16.849999999999998,18.089526984995896,0.6666666666666666,8.177,4.2583101231910314e-05
Bulkley-Nechako + Stikine,2017,9,17.51904761904762,3.0904761904761906,10.333333333333334,0.0,0.0,40.2,24.1359576003384,0.0,0.018,9.37380239909974e-08
Bulkley-Nechako + Stikine,2018,4,10.646022727272728,-2.9198863636363637,3.835511363636364,0.0,0.0,3.875,11.160270431497317,0.0,6.547000000000001,3.4094602392725555e-05
Bulkley-Nechako + Stikine,2018,5,20.152620967741935,3.5216845878136205,11.863552867383513,0.0,0.0,23.583333333333332,12.701332272817657,0.16666666666666666,319.468,0.0016636832804642198
Bulkley-Nechako + Stikine,2018,6,20.83132712163183,6.820674892974061,13.852329388063461,0.0,0.0,35.199999999999996,25.526943726386957,0.8070175438596491,4178.252,0.02175894923424627
Bulkley-Nechako + Stikine,2018,7,24.984689655172414,8.399511111111112,16.71432950191571,0.0,0.0,21.793333333333333,19.58639888645854,0.9066666666666666,526571.99,2.7422121017559578
Bulkley-Nechako + Stikine,2018,8,23.454970776666293,7.546526919186242,15.524929751601665,0.0,0.0,5.331707317073171,23.215350964406444,0.5853658536585366,9141.845,0.04760769366288775
Bulkley-Nechako + Stikine,2018,9,14.004707792207792,1.1259740259740258,7.588419913419914,0.0,0.0,29.075000000000003,33.40624378604096,0.5,2.036,1.0602812046981705e-05
Bulkley-Nechako + Stikine,2019,4,11.259365079365082,-1.980079365079365,4.664206349206349,0.0,0.0,17.766666666666666,10.099756811752444,0.16666666666666666,4.86,2.53092664775693e-05
Bulkley-Nechako + Stikine,2019,5,18.883655913978497,3.4320788530465953,11.175913978494625,0.0,0.0,18.5,13.251277979056033,0.16666666666666666,2689.166,0.014004283723543029
Bulkley-Nechako + Stikine,2019,6,19.429186560565867,6.611361626878868,13.041405835543767,0.0,0.0,40.96153846153846,31.24224527271825,0.6153846153846154,3.354,1.7466518470322517e-05
Bulkley-Nechako + Stikine,2019,7,21.02488479262673,8.964746543778801,15.000460829493088,0.0,0.0,50.271428571428565,20.025807732393663,0.8571428571428571,1614.346,0.008406978004320595
Bulkley-Nechako + Stikine,2019,8,21.39809523809524,7.956571428571428,14.696,0.0,0.0,43.61428571428571,23.574370936522904,0.14285714285714285,2.486,1.2946262646756641e-05
Bulkley-Nechako + Stikine,2019,9,16.156666666666666,4.739999999999999,10.473333333333333,0.0,0.0,26.0,24.145118864459775,0.25,0.127,6.613738359364817e-07
Bulkley-Nechako + Stikine,2020,4,9.863333333333333,-3.19,3.3533333333333335,0.0,0.0,10.649999999999999,4.325238012379129,0.0,1.009,5.254537011495354e-06
Bulkley-Nechako + Stikine,2020,5,17.590878754171303,3.4940703345597672,10.568417900231026,0.0,0.0,39.07692307692308,5.617837878147605,0.0,13.503,7.031914099724654e-05
Bulkley-Nechako + Stikine,2020,6,17.86551724137931,6.020689655172413,11.96551724137931,0.0,0.0,66.0,15.312336871411173,0.0,0.01,5.207667999499855e-08
Bulkley-Nechako + Stikine,2020,7,19.58306451612903,8.541935483870969,14.078225806451613,0.0,0.0,74.025,13.547440900842677,0.25,0.163,8.488498839184765e-07
Bulkley-Nechako + Stikine,2020,8,18.4741935483871,8.364516129032259,13.44516129032258,0.0,0.0,114.7,19.4884287454324,1.0,6.1,3.176677479694912e-05
Bulkley-Nechako + Stikine,2020,9,17.053434065934066,6.074450549450549,11.575274725274726,0.0,0.0,8.850000000000001,36.590519277138384,0.0,0.20900000000000002,1.08840261189547e-06
Bulkley-Nechako + Stikine,2021,4,11.514095238095239,-1.7690000000000001,4.893666666666666,0.0,0.0,22.2,8.662056746314935,0.0,11.564,6.022147274621633e-05
Bulkley-Nechako + Stikine,2021,5,15.50967741935484,2.52258064516129,9.04516129032258,0.0,0.0,22.0,9.424908334768809,0.5,0.032,1.6664537598399537e-07
Bulkley-Nechako + Stikine,2021,6,22.822605363984675,7.737037037037037,15.304278416347383,0.0,0.0,26.211111111111112,25.543224155326428,0.7777777777777778,57111.161,0.2974159655539842
Bulkley-Nechako + Stikine,2021,7,24.21067853170189,9.657730812013348,16.95884315906563,0.0,0.0,28.96206896551724,19.36658710042572,0.7241379310344828,26351.361999999997,0.1372291446306365
Bulkley-Nechako + Stikine,2021,8,22.33669950738916,9.699745749245192,16.041943429207056,0.0,0.0,22.782758620689656,23.082412579668773,0.8275862068965517,26.119999999999997,0.0001360242881469362
Bulkley-Nechako + Stikine,2021,9,16.27,5.218333333333334,10.77,0.0,0.0,75.0,37.57659276029234,0.0,5.5,2.8642173997249207e-05
Capital,2001,5,15.9,8.5,12.3,47.6,0.0,47.6,42.01445873847801,0.0,0.009,3.8453486235788235e-06
Capital,2001,7,21.4,13.1,17.2,39.3,0.0,39.3,70.6995841200934,0.0,0.20900000000000002,8.929754025866381e-05
Capital,2001,8,21.2,13.7,17.5,88.4,0.0,88.4,78.32895100617056,0.0,0.005,2.1363047908771242e-06
Capital,2002,5,15.5,7.8,11.7,51.5,0.0,51.5,45.68845537583477,0.0,0.8,0.0003418087665403399
Capital,2002,6,20.9,11.9,16.5,30.8,0.0,30.8,55.57114955030818,0.0,0.3,0.00012817828745262746
Capital,2002,7,22.4,13.4,17.9,15.2,0.0,15.2,68.17304655976983,0.2,7.758,0.0033146905135249464
Capital,2002,8,22.2,13.6,17.9,5.8,0.0,5.8,78.0849794744044,0.0,2.8,0.0011963306828911896
Capital,2002,9,19.0,11.0,15.0,34.6,0.0,34.6,52.907500321626145,0.0,0.01,4.2726095817542484e-06
Capital,2003,5,16.5,8.7,12.6,49.3,0.0,49.3,43.11697367656459,0.0,1.509,0.0006447367858867161
Capital,2003,6,21.0,12.5,16.8,12.800000000000002,0.0,12.800000000000002,49.17194491254576,0.0,15.399999999999999,0.006579818755901542
Capital,2003,7,23.7,14.5,19.1,19.8,0.0,19.8,62.952524841652625,0.0,6.0,0.0025635657490525494
Capital,2003,8,23.2,14.0,18.6,4.1,0.0,4.1,75.04503457493172,0.6666666666666666,0.21800000000000003,9.314288888224263e-05
Capital,2003,9,19.9,11.7,15.8,40.2,0.0,40.2,51.807193910163285,0.5,0.30000000000000004,0.0001281782874526275
Capital,2004,4,15.7,6.6,11.1,15.0,0.0,15.0,33.63411687012092,0.0,0.109,4.657144444112131e-05
Capital,2004,5,18.1,10.1,14.1,60.8,0.0,60.8,45.09734370358835,0.0,0.509,0.00021747582771129126
Capital,2004,6,22.100000000000005,12.5,17.3,22.8,0.0,22.8,53.34798319303497,0.0,11.2,0.004785322731564758
Capital,2004,7,24.1,15.4,19.7,16.6,0.0,16.6,70.9047441898022,0.0,0.3,0.00012817828745262746
Capital,2004,8,23.5,15.1,19.3,75.0,0.0,75.0,78.27293150037058,0.0,0.38,0.00016235916410666147
Capital,2004,9,17.7,11.2,14.5,169.4,0.0,169.4,58.35431320131157,0.0,3.5,0.001495413353613987
Capital,2005,6,18.9,12.3,15.6,49.6,0.0,49.6,54.28626611148666,0.0,0.009,3.8453486235788235e-06
Capital,2005,7,22.3,13.9,18.1,43.6,0.0,43.6,70.81953430773862,0.0,0.459,0.00019611277980252
Capital,2005,8,23.399999999999995,14.4,19.0,28.600000000000005,0.0,28.600000000000005,78.0991712063804,0.0,0.8180000000000001,0.0003494994637874976
Capital,2005,9,18.8,10.5,14.7,53.6,0.0,53.6,58.322303580456605,0.0,0.30000000000000004,0.0001281782874526275
Capital,2006,4,12.9,5.7,9.3,70.0,0.0,70.0,37.01168849457823,0.0,0.009,3.8453486235788235e-06
Capital,2006,6,20.7,12.6,16.7,54.4,0.0,54.4,58.250950570342205,0.0,1.9,0.0008117958205333071
Capital,2006,7,23.100000000000005,14.199999999999998,18.7,25.2,0.0,25.2,69.88029854950007,0.0,33.5,0.014313242098876734
Capital,2006,8,21.7,13.300000000000002,17.6,4.8,0.0,4.8,78.75510491480074,0.0,0.11800000000000001,5.041679306470013e-05
Capital,2007,5,16.8,8.7,12.8,37.0,0.0,37.0,53.92537158765324,0.0,1.0,0.00042726095817542485
Capital,2007,6,18.9,11.3,15.2,80.0,0.0,80.0,60.35306078437414,0.0,0.1,4.272609581754249e-05
Capital,2007,7,22.8,14.8,18.8,53.0,0.0,53.0,77.72322566370443,0.0,1.968,0.0008408495656892362
Capital,2007,8,21.899999999999995,13.6,17.8,8.4,0.0,8.4,83.31909625849673,0.0,1.5,0.0006408914372631374
Capital,2007,9,17.6,10.8,14.2,73.6,0.0,73.6,64.81743402166089,0.0,0.009,3.8453486235788235e-06
Capital,2008,4,11.3,3.8,7.6,56.8,2.2,62.2,37.546060041436654,0.0,0.009,3.8453486235788235e-06
Capital,2008,5,16.6,8.9,12.800000000000002,43.20000000000001,0.0,43.20000000000001,51.72907657438436,0.0,0.026999999999999996,1.1536045870736469e-05
Capital,2008,6,18.0,10.8,14.4,43.0,0.0,43.0,60.87851272995258,0.0,11.299999999999999,0.0048280488273823
Capital,2008,7,22.3,13.2,17.8,15.8,0.0,15.8,67.83375279836478,0.0,1.618,0.0006913082303278375
Capital,2008,8,21.7,13.8,17.8,75.8,0.0,75.8,78.00380994757846,0.5555555555555556,0.404,0.0001726134271028717
Capital,2009,6,21.7,13.0,17.4,10.8,0.0,10.8,47.47073147243737,0.0,6.109000000000001,0.002610137193493671
Capital,2009,7,24.100000000000005,15.0,19.6,20.0,0.0,20.0,61.59666524508523,0.0,2.109,0.0009010933607919711
Capital,2009,8,22.1,14.0,18.1,26.6,0.0,26.6,64.65902681286026,0.0,0.009,3.8453486235788235e-06
Capital,2010,5,15.8,8.2,12.0,54.2,0.0,54.2,34.78168391889091,0.0,0.4,0.00017090438327016996
Capital,2010,7,22.5,13.699999999999998,18.1,0.6,0.0,0.6,51.42399022676949,0.0,0.518,0.0002213211763348701
Capital,2010,8,22.399999999999995,14.0,18.2,69.6,0.0,69.6,52.392041798012635,0.0,32.518,0.013893671837948466
Capital,2011,6,18.7,11.7,15.3,41.0,0.0,41.0,42.34298196220523,0.0,2.268,0.0009690278531418635
Capital,2011,7,21.2,13.2,17.2,37.6,0.0,37.6,51.54549435961884,0.0,0.2,8.545219163508498e-05
Capital,2011,8,22.5,13.9,18.2,19.6,0.0,19.6,52.03785461499332,0.0,0.009,3.8453486235788235e-06
Capital,2011,9,20.4,12.3,16.4,69.6,0.0,69.6,40.599319400354176,0.0,0.509,0.00021747582771129126
Capital,2012,5,16.1,8.3,12.2,42.6,0.0,42.6,35.59997648932134,0.0,0.1,4.272609581754249e-05
Capital,2012,7,21.7,13.7,17.7,27.8,0.0,27.8,46.719458826924,1.0,0.009,3.8453486235788235e-06
Capital,2012,8,23.5,14.4,19.0,2.9,0.0,2.9,53.15550710930862,1.0,0.518,0.0002213211763348701
Capital,2012,9,19.6,11.1,15.4,5.0,0.0,5.0,42.768061811711526,0.0,4.227,0.001806032070207521
Capital,2013,5,17.1,9.5,13.3,66.0,0.0,66.0,33.06418790289758,0.0,0.009,3.8453486235788235e-06
Capital,2013,7,22.61935483870968,13.935483870967742,18.30322580645161,0.0,0.0,0.0,46.117084826762245,0.0,2.509,0.001071997744062141
Capital,2013,8,22.644827586206898,14.33793103448276,18.517241379310345,57.0,0.0,57.0,52.673730093084934,0.0,0.509,0.00021747582771129126
Capital,2013,9,18.662068965517243,12.53103448275862,15.62758620689655,130.6,0.0,130.6,40.45846626491788,0.0,0.009,3.8453486235788235e-06
Capital,2014,6,18.60111111111111,11.093333333333334,14.87,47.26666666666667,0.0,47.26666666666667,56.83562555169852,0.0,2.809,0.0012001760315147685
Capital,2014,7,23.429032258064513,14.435483870967742,18.958064516129035,16.4,0.0,16.4,40.48593476173095,0.0,0.109,4.657144444112131e-05
Capital,2014,8,23.18064516129032,15.125806451612902,19.177419354838708,16.6,0.0,16.6,47.34576386138486,0.0,0.009,3.8453486235788235e-06
Capital,2014,9,19.923333333333336,11.906666666666666,15.94,61.20000000000001,0.0,61.20000000000001,41.11755676185003,0.0,6.7,0.0028626484197753466
Capital,2015,6,22.33103448275862,13.333333333333334,17.893103448275863,11.0,0.0,11.0,46.06323304436512,0.0,6.0,0.0025635657490525494
Capital,2015,7,23.406451612903226,15.229032258064516,19.348387096774193,20.799999999999997,0.0,20.799999999999997,59.808771035186126,0.0,0.009,3.8453486235788235e-06
Capital,2015,8,22.338709677419356,14.44516129032258,18.419354838709676,67.8,0.0,67.8,58.799082100968896,0.0,400.309,0.17103640690624616
Capital,2016,5,18.532258064516128,9.964516129032257,14.27741935483871,51.6,0.0,51.6,39.75664191810506,0.5,1.309,0.0005592845942516311
Capital,2016,7,22.033333333333335,14.587096774193547,18.326666666666664,32.8,0.0,32.8,64.24972913057155,0.0,1.009,0.0004311063067990037
Capital,2016,8,22.299999999999997,14.464516129032257,18.40967741935484,13.800000000000002,0.0,13.800000000000002,71.51951508131076,0.0,0.469,0.00020038538938427425
Capital,2017,6,19.613333333333333,11.556666666666668,15.616666666666667,46.4,0.0,46.4,53.127635665300325,0.0,0.018,7.690697247157647e-06
Capital,2017,7,22.861290322580647,13.706451612903226,18.30322580645161,1.8,0.0,1.8,63.84856927173878,0.0,1.327,0.0005669752914987888
Capital,2018,6,19.75,12.076666666666666,15.936666666666667,38.8,0.0,38.8,72.66304453096248,0.0,1.8,0.0007690697247157647
Capital,2018,7,24.05483870967742,14.138709677419357,19.116129032258065,5.4,0.0,5.4,79.61919150831929,0.0,84.009,0.03589376583535926
Capital,2018,8,22.938709677419357,13.916666666666666,18.496666666666663,16.2,0.0,16.2,83.2485908536231,0.0,0.549,0.0002345662660383083
Capital,2019,4,13.1,5.9,9.526666666666667,110.8,0.0,110.8,39.46625633892056,0.0,0.009,3.8453486235788235e-06
Capital,2019,5,18.358064516129033,9.906451612903227,14.15483870967742,30.4,0.0,30.4,56.20172118515484,0.0,3.1,0.001324508970343817
Capital,2019,6,21.133333333333333,11.876666666666669,16.526666666666667,26.200000000000003,0.0,26.200000000000003,97.2186162395463,0.0,0.509,0.00021747582771129126
Capital,2019,7,22.783870967741933,14.070967741935483,18.45483870967742,30.8,0.0,30.8,73.83993883194745,0.0,0.959,0.0004097432588902324
Capital,2019,8,23.07741935483871,14.170967741935485,18.651612903225807,25.8,0.0,25.8,75.19287706602958,0.0,0.609,0.00026020192352883375
Capital,2020,4,13.733333333333333,4.8566666666666665,9.31,22.8,0.0,22.8,2.46584221427934,0.0,0.439,0.0001875675606390115
Capital,2020,7,21.64516129032258,13.348387096774196,17.519354838709678,27.2,0.0,27.2,22.01644834177982,0.3333333333333333,1.9389999999999998,0.0008284589979021487
Capital,2020,8,22.15806451612903,13.625806451612902,17.919354838709676,46.5,0.0,46.5,33.27477936583235,0.9090909090909091,13.038,0.00557062837269119
Capital,2020,9,20.186666666666667,12.456666666666669,16.356666666666666,59.2,0.0,59.2,40.92593549356767,0.0,0.1,4.272609581754249e-05
Capital,2021,4,13.74,4.96,9.373333333333331,38.0,0.0,38.0,12.66481448787876,0.0,0.2,8.545219163508498e-05
Capital,2021,6,22.42142857142857,13.164285714285716,17.817857142857143,37.2,0.0,37.2,44.12707557075292,0.0,0.059000000000000004,2.5208396532350066e-05
Capital,2021,7,24.025806451612898,14.606451612903228,19.351612903225806,0.0,0.0,0.0,52.57105955157451,0.3333333333333333,1.309,0.0005592845942516311
Cariboo,2001,4,10.303333333333333,-1.0833333333333333,4.61,10.466666666666667,4.966666666666667,15.613333333333333,14.305396769559993,0.0,114.886,0.0014252122106817103
Cariboo,2001,5,15.217567567567567,3.804054054054054,9.521621621621621,40.25,0.7459459459459459,40.99594594594594,20.827836895025357,0.04054054054054054,229.82999999999998,0.0028511439373028694
Cariboo,2001,6,16.975,5.7875,11.387500000000001,92.71249999999999,0.0,92.71249999999999,27.789992085128837,0.25,20.454,0.00025374101768086365
Cariboo,2001,7,21.005555555555553,9.63888888888889,15.372222222222222,75.03888888888889,0.0,75.03888888888889,35.29446252161932,0.5,1.1360000000000001,1.4092588055415133e-05
Cariboo,2001,8,22.25,8.794444444444444,15.533333333333335,39.60555555555556,0.0,39.60555555555556,37.08263711781432,0.3888888888888889,8.908,0.00011050772394158275
Cariboo,2001,9,18.413636363636364,5.25,11.877272727272727,38.622727272727275,0.0,38.622727272727275,30.50156831706387,0.13636363636363635,199.47600000000003,0.002474588992026399
Cariboo,2002,4,10.645312500000001,-0.8828125,4.9265625,33.515625,9.06875,41.756249999999994,15.097224929161484,0.0,266.991,0.0033121427618867444
Cariboo,2002,5,13.921052631578947,2.473684210526316,8.215789473684211,46.147368421052626,12.757894736842104,57.16842105263158,20.674352708355197,0.02631578947368421,151.017,0.0018734334246167492
Cariboo,2002,6,21.569387755102042,7.171428571428571,14.408163265306122,43.94489795918367,0.31020408163265306,44.255102040816325,28.08053852266083,0.6530612244897959,286.939,0.003559606623268277
Cariboo,2002,7,22.653333333333332,9.376666666666667,16.063333333333333,28.826666666666664,0.0,28.826666666666664,34.70712583019745,0.4666666666666667,55.944,0.0006940103399402678
Cariboo,2002,8,22.342708333333334,7.3374999999999995,14.883333333333333,49.59166666666667,0.0,49.59166666666667,39.32474775490623,0.75,54.472,0.0006757495216149411
Cariboo,2002,9,15.5,3.6,9.6,36.1,0.0,36.1,31.69367775595568,0.3333333333333333,0.026999999999999996,3.3494707526074697e-07
Cariboo,2003,4,11.177777777777779,0.7851851851851853,6.003703703703703,66.28888888888889,12.862962962962964,77.55925925925925,15.27020630048712,0.037037037037037035,65.527,0.0008128917407633692
Cariboo,2003,5,15.321052631578949,2.2,8.763157894736842,9.61578947368421,11.052631578947368,19.942105263157895,21.53099088368684,0.10526315789473684,52.763,0.0006545486122956591
Cariboo,2003,6,21.43035714285714,7.801785714285714,14.658928571428572,41.41428571428571,0.0,41.41428571428571,27.913937117290455,0.5892857142857143,1999.1619999999998,0.024800498698978716
Cariboo,2003,7,24.52978723404255,9.385106382978725,16.95744680851064,18.548936170212766,0.0,18.548936170212766,35.65593171163742,0.5851063829787234,29759.121000000003,0.36917520523261765
Cariboo,2003,8,23.23,8.570769230769232,15.90076923076923,40.12153846153846,0.0,40.12153846153846,39.41240246155726,0.8692307692307693,542.36,0.006728218360682176
Cariboo,2003,9,17.582352941176474,4.5588235294117645,11.117647058823529,47.800000000000004,0.0,47.800000000000004,29.48676836624063,0.6470588235294118,4.223,5.23882036602272e-05
Cariboo,2004,4,14.432142857142859,-0.6071428571428573,6.917857142857143,18.24642857142857,11.35,30.932142857142853,16.198720827590478,0.0,79.483,0.0009860221623314799
Cariboo,2004,5,16.665,3.995,10.31,55.30499999999999,0.17,55.475,21.154352438325617,0.25,13.653,0.0001693715710568511
